month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,2.3025322908329744,2.027942578548212,10.283314364946136,3.2403742219219023,0.0,1.7146146018000255,6.046922797349798,7.283482755231314,3.86851095361078,6.356417213991945,6.013917987713195,22.860330083991805,1.5898656176551391,2.2050627498031017,3.6026342714945545,2.6112217579320727
1517443200,1.867357937848674,2.0409397349432883,7.15698532751645,0.10582306081104283,7.811489957774709,3.4001408268273647,2.4814905049315463,4.476478750327254,4.242013854818769,5.10046302535771,3.4097481166698866,30.132281421352808,5.6657251745317225,3.4851636367646095,5.617319238143461,2.585656197845546
1519862400,1.856527735062187,5.426937483681566,12.674759672613808,4.209962652207983,0.0,0.4683285949278553,2.432111010856879,1.8490298043577833,5.758976724310296,7.734719974415636,11.425681544235928,18.824510670841008,1.0610496369516136,2.9638550482206596,2.4407350561436885,3.1477747254413244
1522540800,0.4447105569890422,2.353639632186834,12.044707145976256,0.7722652097882118,0.8464635772292027,0.49433803764527784,2.501151888679689,2.032790625408871,6.848351835234462,7.342594798615967,4.225055938960093,19.51529580612961,2.261532247000899,1.9865580583279228,4.709315280774706,0.9442649143854288
1525132800,4.743753460603658,2.5251817424112275,8.290436141897509,2.8305840058023657,4.1687394274373135,0.3412638026894233,3.7384740388620705,0.6065755827572492,3.5103576000281858,3.9791061506587027,2.5799293729655646,10.808102725968435,1.6407797753151072,1.3156126788916946,4.127749828789308,3.916350134359795
1527811200,0.9949661242867056,1.706474627567922,6.119155758655407,0.7710072504691986,5.131671904825064,0.973585831502778,0.4609311945018258,2.1888331074129113,4.777570132949377,8.162995150770515,8.431978840142149,15.281418207035083,2.2564355283866706,3.5710738279578544,7.965953179217502,5.09907808795781
1530403200,1.6959956665449294,2.366554524140824,9.767161059765863,5.140620628722888,4.16989979370988,0.49355786049453637,1.7178243164630598,2.661056503841783,4.285536780140014,4.004001723732666,4.256448609312839,34.50726177499856,6.823372922698156,4.161150534647964,1.9002750706791671,2.9818520936079684
1533081600,2.2136215609552656,1.9773353899669281,6.649171230273253,4.361627369236376,0.0,0.0004586774461830066,2.0020826497128796,3.84761986747773,3.480053485121766,6.939238988936105,3.1863803513443165,14.591102367098712,3.3237020763136322,2.3531404288578766,3.328860571932019,2.314561352674503
1535760000,2.6217989974077223,1.6765058161303226,6.838269419516432,0.0,0.0,0.5749189972467758,0.0,1.8193907480955793,5.263968266966139,2.408956340165067,4.010454760453908,14.919541979261242,0.0,2.863859535283869,2.3911412474601312,2.4696906140668355
1538352000,0.9915249011615433,2.178958069018016,7.402552898045923,4.591533939404277,0.4793148187553556,0.0,3.6613959609844557,1.012824795621111,5.687195088687301,4.599036332689518,5.850030084671732,9.096228930446692,6.330860525359025,2.3677321181072073,5.271160197179022,1.81627880344044
1541030400,3.857451956379149,3.5847183871233685,5.879705889601225,1.2851921722335833,0.0,0.9827125769110775,2.4503654376577684,1.4911307535464833,5.443396724323145,4.391874671140031,0.8527806323353497,19.512222623368235,3.1833744245214444,2.463524888269673,4.9779825379385905,2.752567777523516
1543622400,0.36967439224276605,5.347636668990429,7.274346857703825,3.59730281154584,0.41553549573361687,1.3162681620225845,2.091192128445996,2.5587558735062195,2.837084188592398,2.3499703492746105,1.428073620779839,11.884713323811468,0.0,4.337010435008516,5.093062421745941,2.3178180953413055
1546300800,1.4881223088560458,0.0,3.6119495771119787,2.9529421840084393,0.0,0.1273676915969406,0.7043827710649738,1.4853887323943658,3.6455959472788986,11.866998118260678,2.4544260804154643,16.391078903157833,2.312266046370891,2.1451676945202367,4.686396407480314,1.8139248253326352
1548979200,0.49608043492901166,1.3653246901376326,4.593168402258087,0.766037797844979,0.0,0.4908787004998078,0.3521767214104225,0.8650659115373589,5.275749446269737,14.789187870057134,4.839295410554196,7.198983192241698,4.432402730427026,2.0035132073028605,1.5315602559883879,2.146333592183916
1551398400,0.8597294469631618,4.408047505607157,5.181666449566444,4.410071874451745,0.0,0.33358920285449145,3.295020454025869,1.384612907583002,3.4312698671069297,3.414371347422635,4.875640826643256,9.178008077092626,2.311104229139443,2.296530324349936,2.7710760768301266,3.5442721935663113
1554076800,1.7308475929449336,1.603186100699017,6.178088619448962,1.4587741986536358,0.0,0.9975745749872952,2.5708991985847667,1.2042939540409905,1.8330404518654158,3.4155578033781406,0.0,7.188219311267198,2.308335319945078,2.1941325833754557,4.259437760139686,1.2915093568832416
1556668800,1.038206483363646,2.9189769093913633,2.4014489310327836,3.0902080696917658,0.0,1.015660737036718,0.0,0.9027556265929414,3.0129606512365372,5.496531833593179,2.204809894543438,11.22843974660118,2.305148029786849,2.9643839418411,1.817549287724775,2.755171875656502
1559347200,0.9649031891530307,2.4805192176311324,5.148908229017466,0.728507063398446,0.9548793505741529,0.0,0.6721907442910185,0.9024776813407918,5.0025074455058505,5.436077883105375,0.8216912604118217,13.881268367182386,0.0,1.607076006430845,0.6303715810396894,3.452266873024158
1561939200,0.5955936160861441,1.4961024710175634,3.3938342700089037,3.5434430638086765,0.4773405267259558,0.9752927589974925,0.8734537764995174,0.5010436483769961,2.2949295763777946,3.6392531020452523,0.8830813838077097,11.376413608965148,3.454047715843045,4.594720522425404,0.20781876742443775,0.5220303671258487
1564617600,1.5571094619779233,1.7008398003033374,4.9770739910708315,0.0,0.6751062891821488,1.5176656952327625,0.6702914930723768,2.136250538259484,6.557491508695635,2.3479533196469102,1.039888866377964,12.06785977193824,4.388001700680272,3.493296383959331,0.6593747660282177,1.542388573549839
1567296000,0.3112744960592964,1.4925221719685677,7.783347722834977,7.565426621736414,0.9756087247592509,0.0,1.0981294277731235,2.395822184716765,4.739201414707253,4.721745441396768,0.8807377667941682,8.425952893942558,4.780192473902162,1.9331112006503877,0.6738114682484939,1.3057613806304955
1569888000,0.0,1.5006232872387453,6.4574495470934865,1.3603525011950621,0.0,1.516762045559317,0.7632601950676442,0.46773244689999127,2.9851851566532366,4.2401371341518495,7.796552854848838,13.868691887565328,0.0,4.2859799442699185,0.15548390954022,2.673148836708831
1572566400,0.0,2.228501770755081,2.770305171170854,0.0,0.0,2.0715491844392657,0.0,0.5995632239511947,2.167939384140402,1.4711030400305527,0.3727090746019782,8.858566582406945,0.0,4.274698665930238,0.1852463529945609,0.5287200960510361
1575158400,1.2076122225267196,1.8881136099752633,3.520219218533035,9.996901178359503,0.0,0.0,0.0,1.0747944778685,4.33497248645487,3.8977111565548603,0.0,8.156508331611278,4.7811972877996025,3.036711312888637,0.27137918350080614,1.284715372852603
1577836800,1.1924838925765786,1.3604590346011374,9.186994002418716,0.3115771439467014,0.47823806009850517,2.826925995363626,0.42831562350369273,1.5982388420430742,2.7559261324738658,4.034217630278994,0.7780924908963998,17.469946113658875,0.0,2.848392783406919,0.0,4.4055662354254626
1580515200,2.8146262414736665,0.4695156599905379,4.832631203254721,3.073691820373381,0.0,0.0,0.8574356655430405,0.5998645172723025,4.334862145950453,1.1241918549566436,2.8920704316480266,8.923710937682875,0.0,2.6717287230294415,0.0,1.0281496100550935
1583020800,1.0608891681602273,1.5808311845514662,5.238633692200015,3.065103134943756,0.0,0.0,0.0,1.6710009181750334,3.346248378006924,3.3912030585711737,2.701527481149849,9.624903798095115,0.0,2.613038875097574,0.0,0.0
1585699200,1.404508657863846,2.9216911472556304,5.807584824865789,0.0,0.0,0.0,1.0167001540742744,0.8735795475900282,3.524202809572961,2.8449334814380567,3.784306164305996,11.516227052012324,1.350325740711593,2.912514767339771,1.2899856592164054,0.0
1588291200,0.0,7.9929533053780295,6.507727178310022,7.253451028502286,0.0,4.020983397028674,0.6514726737525922,1.0985292506043514,2.3505478894545675,3.9925128293465515,1.5209646126863974,14.340061545070792,0.0,5.017411432931653,4.099978934457646,5.912783687626269
1590969600,1.291396335008457,2.7406047108179488,6.342353079976194,0.0,0.0,0.0,7.812227227033713,1.9890519005494596,2.3497039679583427,0.39278586524468956,3.231478727555778,13.06499355597893,1.171248104951892,5.960201906248022,0.5426818728301008,3.3923262177129474
1593561600,0.0,3.2288074889617393,5.188308786257393,7.242885327930328,0.0,0.0,2.8463513604916333,1.0967324410767185,3.083467853412791,4.270689275874831,0.0,8.68384690465516,0.0,4.488989815270071,0.2905155773841276,5.816530793378486
1596240000,0.645263813295753,1.4895419543533606,6.149808581113662,7.243242017558576,0.0,0.0,1.0166874302849445,1.6777067915138257,2.4701180040717556,2.351607181383881,0.6177583048645024,14.21233879327251,0.0,5.431129118864037,1.662676690438903,2.764793373666159
1598918400,0.7071108291930837,3.835487237806418,7.541529396857577,0.0,0.0,0.0,0.6498380021715526,0.563723547420287,3.700194701686594,2.7533307487502845,2.10381997947171,14.848533390594804,0.0,5.867328443660666,0.0,3.3898473109699085
1601510400,0.0,1.7374474766685835,5.738355895334839,7.229465339892664,0.0,0.0,1.1575963627934829,0.5636215874173499,1.8487797180243266,0.9516399236206282,1.8484930525892607,10.624060046146402,2.2736996000149525,3.907387139181025,0.0,1.5370150319562967
1604188800,0.6442710382646176,6.074116368690379,3.2449843175217814,0.0,0.0,0.0,1.3022186769902107,1.097548214094176,2.4699561145858526,1.490197039785103,2.8812101268154624,9.804145303310916,0.0,3.667018267757216,0.6455266537328709,6.786351993906104
1606780800,0.0,2.3021186221186216,3.737094975606667,7.235592013404076,0.0,1.454590708873399,0.6514021562717364,1.6718871535875703,2.4678360624268136,0.0,3.4247929603159997,4.095884537286863,0.0,6.546661947914741,0.3287064618666798,0.0
1609459200,1.0537424992805973,1.5186666034934768,1.522240255968913,0.0,0.0,3.0673823683529355,0.0066679546003380824,1.0740067645072415,2.5934714308188767,0.4124788224106952,0.6279480353396468,13.836724836816286,0.0,2.9395702944336835,0.0,7.168101499176375
1612137600,0.0,0.2507788638330944,0.6392696378104623,7.232904898075221,0.0,3.069763426807209,0.6520882054748227,1.6726486938080396,1.2356071614903017,2.007647343564316,0.0,9.432207383550361,0.0,5.635201050134913,0.9866878581031217,1.5422230475760346
1614556800,0.0,1.146251113314931,2.6218675809368324,7.223984853466483,0.0,3.182614278863143,0.6508936771629233,1.6703359635129489,4.319458281874457,1.4867853679381182,4.185236427978249,8.932364266728303,0.0,2.7551567883859427,0.32851810803280845,4.000837317306378
1617235200,0.0,1.3167936233457243,2.336912423596603,0.0,0.0,5.189064055716524,0.6507917357283274,1.172709864065625,1.851166819294744,0.411678050675883,1.7350292456173264,16.58298618255634,0.0,6.761971602896339,0.0,5.142841275018532
1619827200,0.0,1.5179497675709435,0.0,7.224807226702734,0.0,4.3602685397011465,1.301271909549675,0.5980789698653558,1.9581928214009305,0.4113737746693937,5.093412206361508,9.877342007007078,0.0,3.1703491386879405,0.3421009587320409,3.5520468141058297
1622505600,0.0,0.0,0.5606685509982388,0.0,0.0,3.1779613340721062,0.0,1.3432447498678455,2.4694486920911976,0.410681970641874,0.6518681817235853,12.728231104330563,0.0,5.349494939768979,0.0,5.1190886330679755
1625097600,0.6636620193321091,3.469214205164714,3.2883121289824024,7.573293950430842,0.0,3.4551324625163944,0.0,0.0,1.8783060971918362,6.763580042840297,2.8887385586970526,8.130268992859893,0.0,2.8288595759519213,1.0252856829053991,6.442169647975134
1627776000,0.0,4.237242083244074,0.0,0.0,0.0,2.9038282612726722,0.0,0.0,1.9295613679165835,0.3441312661787814,0.0,9.800992462311557,0.0,5.685793126712188,0.0,7.0944088918827894
1630454400,1.406089180627438,3.89115629290906,1.709950015279939,7.553147109159083,0.0,1.4482055272960055,0.0,6.26282536839187,1.8495387092579423,2.0497794836504544,0.5152192762495285,7.0802486514209315,0.0,1.658512672955868,1.0232796420990442,2.270343301548338
1633046400,0.0,3.6112953292809684,4.57180669805392,0.0,0.0,1.4476405569869726,0.0,0.0,2.4616549076294163,0.0,0.0,8.754416575641104,0.0,3.3219252786272175,0.0,5.00729486113813
1635724800,0.7776478311291107,1.8816848480265185,0.0,0.0,0.0,0.0,0.0,3.2865826311135735,2.4656542545465663,1.2272001237805843,1.3401975793423964,10.165954368087712,0.0,2.884126117046295,0.0,1.607933251232979
1638316800,0.0,1.7368039165033746,0.0,0.0,0.0,0.0,0.0,0.0,1.8493841646709215,0.34310161457937294,0.6698002622901988,15.103054720494073,0.0,2.162677095286045,0.0,2.7274819936278356
1640995200,0.7794846419456536,3.84341396104919,3.0567605352925744,0.0,0.0,0.0,0.0,0.0,1.2343357027574602,0.9968271991977593,0.7592320886115186,9.519701841420847,4.435470066502445,1.2568899510352032,0.0,2.7327549662635553
1643673600,0.7797934944756769,0.0,1.62035995874198,0.0,0.0,0.0,0.0,0.0,1.2346407364892438,0.0,2.2616170557101447,6.07171365042274,6.862031678658316,1.2539973711794754,0.0,2.3152963890260243
1646092800,1.0524048767899368,2.956710091361866,1.641019499580654,0.0,0.0,0.0,0.0,1.6664201684250868,1.789939735844022,3.088237296537213,1.8088133523641374,10.131928916119938,0.0,2.0780664861133236,0.0,3.218305210174848
1648771200,1.052702117319542,1.9721278497988377,1.0928053503024717,0.0,0.0,0.0,0.0,0.0,2.387394724206001,18.9991343884703,4.389049090624407,5.628336741372697,0.0,2.6271604803312623,0.0,1.8403446391746514
1651363200,1.1781984240258103,3.313355080449637,1.2227878893517636,0.0,0.0,0.0,0.0,1.8645729428588136,2.0039223617506696,1.3291191612984714,3.1773398298874436,11.901282783446554,0.0,2.9323871541554247,0.0,3.0906027960526314
1654041600,0.0,4.41501617450847,1.222792092116868,0.0,0.0,0.0,0.0,0.0,2.6712922916404866,1.5666925204121798,2.74263187993187,8.060362009089639,0.0,0.5784479471753873,0.0,3.0899747465849163
1656633600,1.176133447928895,6.045773732365118,0.6110610766586838,0.0,0.0,0.0,0.0,0.0,2.0014502654665165,1.3253566865014852,3.1701282641394672,8.744131928971708,0.0,4.039945839342041,0.0,3.0870581916161335
1659312000,1.1256493992197036,4.225345646471192,1.170258134656529,0.0,0.0,0.0,0.0,1.7791690374396714,0.6386718164633753,1.023564312803131,2.3441972470473282,5.472614318498853,0.0,1.104125705606386,0.0,0.9860682701680623
1661990400,0.0,1.0560600134564964,1.1696889582259615,0.0,0.0,0.0,0.0,0.0,1.9151874603240984,0.8447499176326488,2.0664970653016526,11.752980523684498,0.0,2.754491093980645,0.0,3.9443222931357425
1664582400,0.0,3.1633977916177005,0.5835932386136375,0.0,0.0,0.0,0.0,0.0,1.2756548365759641,0.8430632502424391,3.303461330271467,10.341409528500424,0.0,0.5491288453986125,0.0,0.9845377199622124
1667260800,0.0,3.9167527139769827,1.3356545885587146,0.0,0.0,0.0,0.0,2.0341272434118363,0.0,0.4830347992659038,1.8926450869989262,6.798570912544986,0.0,1.253830523496406,0.0,3.3848240433953967
1669852800,0.0,5.124976975316785,1.3320081422399468,0.0,0.0,0.0,0.0,0.0,1.4596569345281005,1.4480810977629235,3.4641617120527037,9.974766510799375,0.0,0.6251713347046609,0.0,2.2566314381898582
1672531200,0.0,1.2116535739872547,0.6662982917532076,0.0,0.0,0.0,0.0,0.0,1.4620267616100946,0.9670940209526242,1.8927564503662262,5.2159063700725765,0.0,1.251233803950327,0.0,2.2626539138598742
