1527811200,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.18181818181818182,,0.0,0.7142857142857143,1.0,,0.0,0.5,,0.25,,,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,,0.5454545454545454,,0.0,0.25,0.0,0.25,0.0,0.4,1.0,0.5,,0.3333333333333333,,0.0,0.5,0.3333333333333333,,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,,0.0,,0.0,0.5,0.0,0.2222222222222222,0.0,0.0,,0.0,1.0,0.3333333333333333,0.2,0.0,0.0,,0.0,0.0,,0.0,0.3333333333333333,0.0,0.4,0.0,0.4,0.4444444444444444,0.0,0.16666666666666666,0.3333333333333333,0.6363636363636364,0.0,0.0,0.17647058823529413,0.42857142857142855,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,,,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.2,0.0,0.0,1.0,,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,1.0,0.3333333333333333,0.5,,0.0,1.0,0.3333333333333333,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,0.5,0.2222222222222222,0.75,,0.25,0.625,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.25,,0.043478260869565216,0.4,0.2,0.0,,0.14285714285714285,0.0,,,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.6,0.5,0.0,,0.0,0.0,0.0,0.8,0.2,0.3333333333333333,,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,1.0,,0.0,1.0,0.0,0.0,0.5,0.5,0.0,,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,,0.0
1530403200,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.3333333333333333,0.8571428571428571,0.0,0.0,,0.0,0.5,0.0,,0.4,0.0,,0.0,1.0,0.125,0.3333333333333333,0.75,0.0,0.0,0.2,,0.0,0.4,0.5,,1.0,0.0,1.0,0.0,0.5,0.6666666666666666,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.0,0.4,0.0,0.0,0.0,,0.5,0.5,,0.1,0.0,0.16666666666666666,0.2,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.75,0.0,0.0,0.0,0.6363636363636364,0.0,0.16666666666666666,0.1875,0.375,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,1.0,0.5,0.0,0.5,0.125,1.0,1.0,0.0,0.0,1.0,0.0,,0.5,0.1111111111111111,0.0,0.0,1.0,,0.8,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.4,0.5,0.5714285714285714,0.0,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.0,0.2,0.6666666666666666,0.5,0.3333333333333333,0.09090909090909091,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.3333333333333333,0.5,,0.3333333333333333,0.6,,0.0,0.25,,0.0,,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.2,0.5,0.5,0.0,0.5,0.0,0.5,,0.6666666666666666,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.8571428571428571,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.25,0.0,,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,,0.0,0.0
1533081600,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.11764705882352941,1.0,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9090909090909091,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.3333333333333333,0.2,0.0,0.1,0.0,0.0,0.5,0.5,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.125,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.75,0.3333333333333333,0.7142857142857143,0.0,0.0,0.0,0.25,0.0,0.2,0.25,0.15384615384615385,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.25,0.0,0.0,0.2857142857142857,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.25,,0.3333333333333333,0.16666666666666666,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,0.0,0.5,,1.0,0.0,0.42857142857142855,0.0,0.08333333333333333,0.25,0.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.45454545454545453,0.0,0.0,0.0,0.5,0.4,0.0,0.75,0.0,1.0,1.0,0.0,,0.2,1.0,0.0,0.25,0.09090909090909091,,0.4,0.0,0.0,0.0,,,0.25,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.25,0.25,,0.2,0.6666666666666666,0.0,0.0,0.23076923076923078,0.0,0.0,,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.14285714285714285,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,0.0,,0.0,0.0,0.0,0.5,,0.5,0.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.125,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.25,0.0
1535760000,0.0,0.0,0.0,,0.0,0.0,0.0,0.15384615384615385,0.0,,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,1.0,0.2,0.42857142857142855,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.0,0.4444444444444444,0.0,,0.5714285714285714,0.0,0.0,0.0,1.0,0.08333333333333333,,0.7777777777777778,,,0.3333333333333333,,0.25,0.2857142857142857,0.125,,1.0,0.5,0.5,0.0,0.0,,0.25,0.0,0.5,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0,0.4,0.6666666666666666,0.25,0.0,0.0,0.0,,0.3333333333333333,0.6,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.6470588235294118,0.0,0.125,0.0,0.25,,0.0,0.3333333333333333,0.0,0.25,0.0,,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,,0.0,0.2,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,,1.0,0.0,0.0,0.2,0.25,0.0,0.4,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,,0.0,0.0,0.5,0.25,0.0,0.0,1.0,,0.3333333333333333,0.0,0.4,0.0,0.2727272727272727,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,,0.5,,0.0,0.0,0.5,0.75,,0.6666666666666666,0.375,,0.42857142857142855,0.5,,0.3333333333333333,,1.0,0.0,0.14285714285714285,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,,,0.75,0.5714285714285714,0.3333333333333333,0.0,0.14285714285714285,0.625,0.0,0.0,1.0,,0.0,,0.0,0.42857142857142855,,0.13333333333333333,0.1111111111111111,0.2,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.6666666666666666,0.25,0.625,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,,,0.0,0.0,,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,,0.25,0.5,0.0,0.0,0.0,0.25,0.0,,1.0,0.25,0.2,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.0,0.0
1538352000,,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.6,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,,0.5,0.0,0.5,0.0,0.16666666666666666,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,,0.36363636363636365,0.0,0.3333333333333333,0.0,,0.6666666666666666,0.0,,0.0,0.0,0.16666666666666666,0.0,,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.4,0.0,0.4,,0.0,0.0,0.0,,0.0,0.42857142857142855,0.14285714285714285,,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,,,1.0,0.0,0.25,0.16666666666666666,,,0.0,0.0,1.0,0.3333333333333333,,0.0,0.2,0.0,0.0,1.0,,0.6666666666666666,0.3333333333333333,0.0,0.0,0.037037037037037035,,0.0,0.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.0,0.5,0.0,0.14285714285714285,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0,,0.25,,0.4,0.5,0.0,0.75,0.0,1.0,0.4,0.0,0.5,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.375,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.125,,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.75,0.8,0.0,0.1111111111111111,0.4,0.0,0.3333333333333333,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.42857142857142855,0.0,,0.5,0.08333333333333333,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333,,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.16666666666666666,0.14285714285714285,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
1541030400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,,0.0,0.2857142857142857,0.0,0.0,0.125,1.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.4,,1.0,0.4,0.0,0.0,,0.5,0.0,0.75,0.75,,0.0,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,,,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,,,0.5,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.5555555555555556,0.5,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.25,0.75,0.0,0.6,0.25,0.6363636363636364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.2,0.0,0.0,,0.0,0.0,0.5,0.25,0.0,0.0,1.0,,0.5,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.5,0.6,0.0,0.5555555555555556,0.0,1.0,0.5,0.2,,0.3333333333333333,1.0,0.0,0.0,0.0,,0.3333333333333333,,0.25,0.0,1.0,1.0,0.0,,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.0,0.0,0.5,,0.0,0.0,,,1.0,0.0,0.3333333333333333,0.5,0.13333333333333333,0.14285714285714285,0.16666666666666666,,,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.5,0.0,0.75,0.14285714285714285,0.0,,,0.0,0.0,,,0.6666666666666666,0.0,1.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,,0.0
1543622400,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.1,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,,1.0,0.0,0.5,1.0,0.25,0.0,0.0,0.4,0.0,0.0,,0.3333333333333333,0.06666666666666667,1.0,0.75,0.0,,0.16666666666666666,,0.0,0.0,0.0,,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2857142857142857,,0.0,0.0,0.4,0.0,,0.4,0.0,,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.6,0.1111111111111111,0.0,0.0,0.6428571428571429,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.5,0.0,0.3333333333333333,,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.25,1.0,0.0,0.1111111111111111,0.0,1.0,0.0,,0.5,0.16666666666666666,0.0,0.0,,,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.375,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.42857142857142855,0.25,1.0,0.3333333333333333,0.6666666666666666,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.75,0.2857142857142857,0.3333333333333333,0.25,0.16666666666666666,0.6,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.5,0.0,0.0,0.0,,0.0,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.42857142857142855,,0.0,0.0,0.0,0.0,0.0,,1.0,0.25,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,0.0,0.0
1546300800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3333333333333333,0.0,0.5555555555555556,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,,,0.2857142857142857,,0.0,0.5,0.0,,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,0.4,0.5,0.0,0.0,0.0,0.0,,0.2,0.5,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.125,0.25,0.0,0.6666666666666666,0.0,0.4,,0.0,,0.6666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.2,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.2,0.0,0.4,0.0,0.3333333333333333,0.0,0.25,0.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.25,1.0,0.7142857142857143,0.0,1.0,0.2857142857142857,1.0,0.25,0.5,0.0,1.0,0.3333333333333333,0.0,0.2,0.0,0.5,0.8,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0.2857142857142857,0.5,0.0,0.2,0.6666666666666666,,0.0,0.2222222222222222,,0.0,1.0,0.0,0.16666666666666666,,0.0,0.125,0.125,,,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.75,0.2857142857142857,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.6,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
1548979200,0.0,0.0,0.0,,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.25,,0.3333333333333333,0.0,0.5,1.0,0.4,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.7272727272727273,0.0,,0.2,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.2857142857142857,0.3333333333333333,0.0,0.0,,0.0,1.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,,0.5,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0.8,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.6,0.0,1.0,0.0,0.7142857142857143,,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.5,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,0.0,1.0,0.5,,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,1.0,0.0,,0.5,0.0,0.0,0.5,0.125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.3333333333333333,0.0,0.0,,,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.3333333333333333,,0.0,0.5,0.0,0.4444444444444444,0.5,1.0,0.5,0.625,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,,0.3333333333333333,0.0,1.0,0.0,,,0.0,,0.18181818181818182,0.0,,0.0,0.0,,,,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.1,0.2,,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.5,0.2,0.6666666666666666,0.0,,0.0,0.5,0.0,0.5,0.25,0.5,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
