1551398400,,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.07407407407407407,0.5,0.0,0.0,0.14285714285714285,1.0,0.0,0.6,0.0,1.0,0.0,1.0,1.0,0.25,0.0,0.0,,0.0,0.0,,0.5,0.0,0.3333333333333333,0.7272727272727273,,0.5,0.5,0.0,0.0,0.3333333333333333,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,,0.4,0.75,,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.8571428571428571,0.1111111111111111,,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,,0.2,0.07692307692307693,0.2857142857142857,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,,0.6666666666666666,0.0,0.25,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,,1.0,0.0,0.0,0.5,0.16666666666666666,,0.0,0.4,0.0,1.0,0.0,0.0,,0.3333333333333333,0.1111111111111111,0.0,,,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,,0.5,0.2,,0.25,0.5,0.0,0.25,0.0,,0.5,,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2222222222222222,0.16666666666666666,0.0,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,0.2,,0.0,1.0,0.0,0.0,,0.0,0.2727272727272727,0.3333333333333333,,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,,,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0
1554076800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.2,0.75,0.0,0.4,0.0,0.5,0.0,0.5,1.0,0.2,1.0,1.0,0.3333333333333333,0.2,0.0,,0.5,0.0,0.5,0.8888888888888888,,0.5,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,,0.5,0.0,0.0,,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,,,0.2,,0.1111111111111111,0.0,0.3333333333333333,0.0,,0.5,0.0,0.0,0.0,0.3333333333333333,0.3,0.0,0.0,0.625,0.4,0.25,0.25,0.5714285714285714,0.0,0.6666666666666666,0.0,,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.5,,0.0,0.14814814814814814,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,,0.4,,0.5,0.0,0.0,0.16666666666666666,0.5,1.0,0.0,0.25,0.0,,0.0,0.5,,0.0,0.0,1.0,0.5,0.0,0.2,0.25,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.75,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.2,1.0,,1.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,,,0.0,0.8,0.0,0.0,0.0,0.25,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,,,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,,0.0,1.0,0.0,1.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1556668800,,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.12,0.0,0.0,0.0,0.0,0.75,0.0,0.5714285714285714,0.0,0.5,0.0,,0.0,0.2,,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.25,0.875,,0.0,0.3333333333333333,0.0,,0.3333333333333333,0.0,,1.0,0.0,,0.0,0.3333333333333333,0.4,0.1,0.0,,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,,0.4,0.6666666666666666,0.3333333333333333,0.0,0.6,0.0,0.0,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,0.1,0.25,,,,0.0,0.5,0.4,0.0,0.0,0.6666666666666666,0.23076923076923078,0.2,0.0,1.0,,0.0,0.14814814814814814,0.0,0.0,0.0,0.2,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.5,1.0,,0.0,1.0,,0.0,0.5,0.2,,1.0,0.1,0.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,,,1.0,0.25,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.25,0.0,0.6,0.2,1.0,0.5,0.3333333333333333,1.0,0.5,,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6,1.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,0.14285714285714285,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5,0.25,0.6666666666666666,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,0.25,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.5,0.0,1.0,0.25,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,,0.0,0.0,,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
1559347200,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.23809523809523808,,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,1.0,0.0,0.5,0.0,0.0,,,0.0,,0.7,,0.0,0.2,,0.0,0.0,0.0,,0.5,0.0,0.0,,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,,0.42857142857142855,0.75,0.0,0.0,0.0,0.07142857142857142,0.25,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.5,0.4,0.0,0.3333333333333333,0.0,0.4,,0.25,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,,,0.0,0.5,0.2,,0.0,0.1111111111111111,0.0,1.0,0.0,,0.0,0.4,0.0,0.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.25,1.0,0.5,0.2,1.0,0.14285714285714285,1.0,,1.0,0.1111111111111111,1.0,0.5,,,0.0,,0.0,,,0.0,0.0,0.0,0.16666666666666666,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.125,0.25,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,,0.5,0.2,0.5,0.5,0.0,0.0,0.0,0.5,,0.8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.3333333333333333,,0.5,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,,0.5,,1.0,0.0,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1561939200,,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.8,0.0,0.25,0.0,0.5,0.0,1.0,0.0,0.14285714285714285,,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.6666666666666666,,0.0,0.25,0.0,,0.0,0.0,,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7142857142857143,0.6666666666666666,0.0,,0.0,0.0,0.4444444444444444,,0.0,0.0,,0.0,0.75,0.0,0.5,0.4,0.25,0.2,0.0,0.8461538461538461,,0.0,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,,0.0,0.3333333333333333,0.8,0.75,0.0,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.5,0.0,0.2,0.16666666666666666,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.2,0.5714285714285714,0.5,1.0,,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.3333333333333333,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.75,,0.0,0.0,0.0,1.0,0.0,0.7692307692307693,0.16666666666666666,0.0,1.0,0.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.5,0.16666666666666666,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1564617600,0.0,0.0,0.0,,0.1111111111111111,,0.0,0.5,0.0,,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,,0.8461538461538461,0.0,0.0,0.16666666666666666,,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.2857142857142857,1.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,,0.2857142857142857,0.25,0.3333333333333333,0.0,0.0,0.058823529411764705,0.0,0.0,0.5,0.75,0.14285714285714285,0.0,0.2,0.0,0.2222222222222222,0.0,,0.0,0.0,0.25,0.42857142857142855,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.25,,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,,1.0,0.25,0.0,1.0,0.0,,,0.2,0.5,0.0,1.0,,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.0,,1.0,0.7777777777777778,0.0,1.0,,0.0,1.0,0.5,1.0,0.6,0.25,0.0,,0.5,,1.0,0.0,,0.0,,,0.0,0.0,,0.14285714285714285,,,,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,,0.0,0.0,0.25,,1.0,,0.0,,0.0,0.2857142857142857,0.25,,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.8,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,,0.8571428571428571,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0
1567296000,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2,,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,,,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.2222222222222222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.6666666666666666,0.4,,0.16666666666666666,0.0,0.7142857142857143,0.0,0.25,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.2,0.2,,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.25,0.5,0.0,0.0,1.0,,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,1.0,0.5,0.7142857142857143,1.0,1.0,0.0,0.6,1.0,0.0,0.5,0.25,0.3333333333333333,0.0,1.0,0.5,0.0,,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.16666666666666666,,,0.0,0.0,0.0,0.0,0.0,1.0,,0.2,,,0.0,,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,,,0.5,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,0.25,,0.0,0.1111111111111111,0.0,0.25,0.0,0.5714285714285714,0.0,,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0.0,0.0,0.0,0.0
1569888000,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.16666666666666666,,0.0,0.0,0.0,0.8571428571428571,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.0,,0.0,,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5,0.4,0.0,0.3333333333333333,0.4,0.0,0.1111111111111111,0.0,0.5,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.75,0.0,1.0,0.0,0.0,,0.0,0.0,0.5,0.0,,0.0,1.0,1.0,0.0,,0.16666666666666666,1.0,0.0,0.1111111111111111,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.25,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.2,1.0,0.0,0.5,1.0,0.5714285714285714,0.3333333333333333,0.5,0.0,0.0,,0.4,,0.3333333333333333,,,,0.0,1.0,0.1111111111111111,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.15384615384615385,0.1111111111111111,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,,1.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.25,0.0,,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.3333333333333333,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1572566400,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.4444444444444444,0.0,1.0,0.0,0.25,0.0,0.0,,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.75,0.3333333333333333,,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4,0.25,0.8,0.0,0.5,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,,0.0,0.25,0.2,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.09090909090909091,0.3333333333333333,,1.0,,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.3333333333333333,0.8,0.0,1.0,,0.25,1.0,0.6,0.5,0.0,1.0,0.09090909090909091,1.0,0.3333333333333333,0.0,1.0,0.0,,1.0,0.0,,0.0,,0.5,0.2,0.0,0.5,,0.0,0.5,0.0,0.0,1.0,0.14285714285714285,0.75,,,0.0,,0.2,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,,0.0,0.0,0.0,0.2,0.0,0.7777777777777778,0.25,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0
1575158400,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.9,0.0,0.2,0.0,0.3333333333333333,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,,0.5,0.8571428571428571,0.08333333333333333,0.0,,0.0,0.2,,0.0,0.0,0.1,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.25,0.0,0.5,0.3333333333333333,0.2,0.0,0.3333333333333333,0.7272727272727273,0.0,0.25,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.4,0.375,0.0,0.5,,0.0,0.0,0.5,0.0,0.0,1.0,1.0,,0.0,0.0,0.16666666666666666,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.5,1.0,0.25,0.0,0.0,0.09090909090909091,0.0,0.3333333333333333,1.0,0.375,0.0,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,1.0,0.25,0.8333333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.2,0.6666666666666666,0.0,0.0,1.0,0.4,,,0.0,,,0.0,,0.0,0.0,0.0,0.25,,0.3333333333333333,0.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.5,,0.6666666666666666,0.0,0.3333333333333333,,,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,,0.5,0.25,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.2,0.14285714285714285,0.0,,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,,0.0,0.0,0.0
