1577836800,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,,0.0,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.5,0.14285714285714285,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,,0.0,0.0,0.4,,0.0,0.7142857142857143,0.0,0.3333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.5,,0.0,0.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.0,0.5,0.125,0.0,,0.0,1.0,0.0,0.23076923076923078,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.42857142857142855,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.8571428571428571,0.5,,,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.2,1.0,0.5714285714285714,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,,0.0,,,0.0,,0.5,0.0,,0.0,0.2222222222222222,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.25,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.25,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.2,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1580515200,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.5,,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.25,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.25,1.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.2,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.14285714285714285,,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.0,0.75,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.5,0.5,0.0,,0.0,,0.0,0.16666666666666666,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.75,0.0,0.0,0.09523809523809523,0.2,0.0,0.4,0.0,,0.75,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,0.0
1583020800,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,0.5,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.6666666666666666,0.4,0.375,0.0,0.0,0.0,0.875,0.0,,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.125,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,,0.2,,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.2,0.5,0.0,0.0,,0.0,,0.0,0.25,0.0,0.5,0.0,0.0,0.0,,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.25,0.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,,0.25,0.8333333333333334,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.1,0.0,0.5,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.2,0.0,0.0,0.8,0.0,0.0,0.1,1.0,0.0,0.75,0.25,0.0,0.75,0.0,1.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.0,0.2857142857142857,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0
1585699200,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.23529411764705882,0.0,0.0,0.1111111111111111,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,,0.2857142857142857,1.0,0.06666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.2857142857142857,0.5,0.0,,0.0,0.0,0.42857142857142855,0.125,0.625,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,1.0,0.0,0.0,0.0,,1.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5,1.0,,0.5,0.0,0.6,0.0,0.0,0.5,0.0,,0.25,0.0,,,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.3333333333333333,,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.5,0.0,0.0,0.25,0.0,,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,,,0.5,1.0,0.0,0.2,,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1588291200,0.0,0.2,0.0,,0.0,0.0,0.0,0.5,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.14285714285714285,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.625,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.5,,1.0,0.3333333333333333,,0.0,0.5,1.0,0.5,0.0,0.14285714285714285,0.5,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,,1.0,0.0,,0.0,1.0,0.0,0.14285714285714285,0.0,,0.0,0.5,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,,0.6666666666666666,1.0,,0.0,0.0,0.0,,0.6666666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.5,,0.6,0.0,,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,,,0.0,,,0.6666666666666666,0.0,0.0,0.0
1590969600,,0.0,0.0,,0.0,0.0,,0.0,0.1,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,,0.0,0.4,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.6666666666666666,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.125,0.3333333333333333,0.5,,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.2,0.0,0.16666666666666666,0.3333333333333333,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.8,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.3333333333333333,,0.0,0.5,1.0,0.5,0.25,,0.5,0.14285714285714285,0.0,0.6666666666666666,0.0,1.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,,,,0.3333333333333333,0.2,0.2,1.0,,0.0,0.6666666666666666,0.0,0.0,0.0,,0.2857142857142857,,0.0,0.0,,0.0,0.125,0.5,0.0,0.0,0.0,0.0,,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.5,0.8181818181818182,0.0,0.0,0.0,0.3333333333333333,,0.6,0.25,,0.75,0.0,1.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,,0.0,1.0,,0.6666666666666666,0.0,0.0,0.0
1593561600,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,,0.0,0.8,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7857142857142857,0.3333333333333333,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,,0.0,0.16666666666666666,0.0,0.6666666666666666,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,1.0,,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.4,0.14285714285714285,,0.4,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,,0.2,0.0,1.0,0.0,0.5,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,0.5,0.3333333333333333,0.0,0.4,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,,,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0.0,0.0,0.0
1596240000,0.0,0.4444444444444444,0.0,,0.0,0.0,0.3333333333333333,0.25,0.0,,0.18181818181818182,0.0,0.0,0.0,0.0,0.75,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,,0.0,0.0,,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,,0.0,,0.5,,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,1.0,0.0,0.0,0.0,,0.25,0.2,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.07142857142857142,0.0,0.0,,1.0,,,,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.1111111111111111,0.5,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,0.0,,0.5,0.7058823529411765,0.0,0.0,0.0,0.3333333333333333,0.0,0.7142857142857143,0.25,,0.5,1.0,1.0,0.0,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.0,0.0,,0.25,0.0,,0.3333333333333333,0.0,0.0,0.0
1598918400,0.0,0.5,0.0,,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,1.0,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6,0.08333333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.6,0.0,0.0,0.08333333333333333,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,,0.25,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.5,0.5,0.06666666666666667,,0.3333333333333333,0.0,1.0,0.0,,1.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.5,0.0,0.0,,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
1601510400,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,,0.15384615384615385,0.0,0.0,0.16666666666666666,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,0.5,0.5,0.0,,0.0,0.0,0.26666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.25,0.0,0.0,0.05,0.0,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.2,,0.0,0.0,0.0,0.25,0.5714285714285714,1.0,0.3333333333333333,0.25,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,,0.2,1.0,0.5,1.0,0.0,0.75,0.0,,0.0,0.0,0.75,0.0,0.0,0.5,0.0,,0.0,,,0.5,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,,1.0,,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.8,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.2,0.0,0.5,0.5,1.0,0.0,0.0,,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0
