1604188800,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.5,0.0,,0.0,0.5,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0625,0.0,,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.25,0.4,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.25,,,1.0,0.0,0.0,0.0,0.125,,0.0,0.0,,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,,0.0,0.5,0.5,,0.5,,0.0,0.25,0.0,,0.0,0.5,0.0,0.125,,0.5,,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5,,,0.0,0.5,,1.0,0.0,0.0,0.0,,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.5,0.0,0.6666666666666666,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.125,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.4,0.0,0.0,0.0
1606780800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,,0.0,0.0,,0.0,0.4,0.5,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,0.0,0.42857142857142855,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2631578947368421,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,,0.5,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.25,,0.3333333333333333,,0.0,0.2,0.0,,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.125,0.8,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.375,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,,0.3333333333333333,0.8,0.0,0.0,0.0,1.0,,1.0,0.5,,0.0,,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0
1609459200,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.4,0.5,0.0,,,0.125,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5714285714285714,0.0,,0.0,0.0,0.1875,0.0,0.0,0.5714285714285714,0.0,0.125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,,0.5,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,,,0.2857142857142857,0.0,0.6666666666666666,,,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,,1.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,,0.0,0.25,0.0,0.5,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.0,,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0.25,,0.5,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.2857142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0
1612137600,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,,0.0,0.2,0.5,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,,0.0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,,0.0,0.0,0.0,0.4,,0.5,1.0,0.0,0.0,0.0,0.1111111111111111,,0.0,,1.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.1,,0.0,1.0,,0.2,0.0,,0.0,0.5,0.5,0.0,,0.5,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.3333333333333333,,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,,0.7142857142857143,0.0,0.0,,,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,,0.16666666666666666,0.0,0.0
1614556800,0.0,0.0,0.0,,0.0,,0.0,0.2222222222222222,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.4,,0.5,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.5,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.16666666666666666,0.0,0.75,,0.5,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.25,,0.0,,1.0,,0.3333333333333333,1.0,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,,1.0,,1.0,0.0,,,0.125,1.0,0.0,0.5,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.09090909090909091,0.0,1.0,,0.6666666666666666,0.5,,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0
1617235200,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.2857142857142857,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,0.0,0.0,0.5,0.0625,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.6666666666666666,0.0,,0.0,,0.0,0.4,0.0,0.75,,,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,,0.0,0.0,1.0,0.0,,0.4,,,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,,,0.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,,0.4,,0.0,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619827200,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.2,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.09090909090909091,,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,,0.6666666666666666,,0.0,0.125,0.0,,0.0,0.2,0.5,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.14285714285714285,1.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.3333333333333333,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,,0.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,,0.6666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622505600,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,,0.0,0.0,0.16666666666666666,0.0,,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.5,0.0,0.0,,1.0,0.0,,,0.0,,,1.0,0.0,0.0,0.0,,0.25,0.75,0.0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.6,0.0,0.5,1.0,,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.2,0.0,0.0,,0.5714285714285714,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,,0.0,0.75,,0.0,0.0,0.0,0.0,,0.0,1.0,,0.3333333333333333,0.8,0.0,0.1111111111111111,0.0,0.25,,0.75,0.5,,0.25,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
1625097600,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.5,0.0,,0.0,0.0,0.16666666666666666,0.0,,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.5,0.5,,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.5,0.2,0.0,0.0,,0.0,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,0.25,0.0,0.0,0.0,0.3,,0.5,0.0,,0.125,0.0,,0.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,,0.0,,,,0.0,0.0,,,0.0,0.8,0.0,0.3333333333333333,,,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7,0.0,0.0,0.0,,0.0,1.0,0.25,0.0,1.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.16666666666666666,0.0,0.0,,,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,,,,0.0,0.0,0.0
1627776000,0.0,0.125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.5,0.5,0.0,,0.0,0.0,0.0,0.0,,1.0,0.3333333333333333,0.0,,0.0,0.0,0.4444444444444444,0.0,,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,,0.6666666666666666,,0.0,0.0,0.0,0.0,0.25,0.0,0.7142857142857143,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.4,,,0.0,0.5,0.0,0.0,,0.4,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,1.0,,1.0,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.6,0.0,,0.6666666666666666,,1.0,0.0,,,0.0,0.0,0.0,0.1111111111111111,,,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,,,0.0,,0.0,,0.0,0.0,0.0
1630454400,0.0,0.36363636363636365,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.5,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,,1.0,,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.8,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.16666666666666666,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,1.0,,,0.0,,,0.0,1.0,0.0,0.5,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.07692307692307693,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.6,0.16666666666666666,0.0,0.5,0.0,1.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0
1633046400,0.0,0.42857142857142855,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.18181818181818182,0.0,,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,0.0,,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.75,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.6,,0.5,0.0,,0.2,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,,,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
