1635724800,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.2,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,,0.75,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,,0.0,,0.0,0.25,,,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.5,,,0.0,0.0,0.0,,0.5,0.0,,0.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.0,0.16666666666666666,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,,,0.0,0.0,0.0,0.0,0.5714285714285714,,,0.0,0.0,,,,0.0,0.0,,0.0,1.0,,0.5,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.2,,0.5555555555555556,0.25,0.0,,0.0,0.5,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1638316800,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.7142857142857143,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.0,,,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.5,,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,,,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,,,,1.0,0.0,,,0.0,1.0,0.0,0.4,1.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.8,0.0,0.5,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.4,0.0,0.0,0.5,0.0,0.5,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0
1640995200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,,,0.0,,0.16666666666666666,0.0,,0.0,1.0,0.6666666666666666,0.0,,0.0,0.0,0.2,0.0,,0.6666666666666666,0.2,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.5,0.2857142857142857,0.0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,,0.14285714285714285,0.3333333333333333,0.0,,0.0,,0.0,0.25,0.0,0.2,,0.5,0.75,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,,0.0,0.0,0.0,,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,,0.0,,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.5,0.0,1.0,,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.625,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.0,0.5,0.0,0.5,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1643673600,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,0.0,,0.3333333333333333,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.2,0.0,,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.3333333333333333,0.5,,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,,0.0,,,0.0,,1.0,,,0.0,0.0,,0.0,0.5,,1.0,,,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.25,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,,0.0,0.625,0.0,0.0,0.0,0.6666666666666666,,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0
1646092800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,,0.7142857142857143,0.25,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4,0.0,,0.75,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.25,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.0,0.0,,0.4,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1648771200,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,,0.0,,0.3333333333333333,0.0,0.2,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.6666666666666666,,,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.09090909090909091,0.16666666666666666,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.5,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.25,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0
1651363200,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.8,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,,0.6666666666666666,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,,,,0.0,,0.0,0.25,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,,0.3333333333333333,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.25,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.5,0.25,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
