1654041600,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,,1.0,0.2,0.0,0.0,0.25,0.0,,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,,,0.4,0.0,0.3333333333333333,0.0,0.5,0.75,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.3333333333333333,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,1.0,,,,0.0,1.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.09090909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,,0.0,0.5,,0.3333333333333333,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,,0.5714285714285714,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
1656633600,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,,0.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.1,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.5,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
1659312000,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.0,,0.0,1.0,0.4,0.0,,0.0,,0.0,0.0,,1.0,0.3333333333333333,0.0,,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,,0.0,,0.0,0.16666666666666666,0.0,0.75,0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.2,,0.0,,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.125,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,,0.6666666666666666,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
1661990400,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,,0.0,0.0,0.1111111111111111,0.0,,1.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.125,0.0,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.0,0.0,,0.6666666666666666,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.4,0.0,0.0,0.0,0.5,,0.5,0.25,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1664582400,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.25,0.3333333333333333,0.0,0.0,0.0,,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.75,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,,0.0,0.0,0.0,,0.25,,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.6666666666666666,,1.0,0.0,0.0,,0.0,0.3333333333333333,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.5,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.5,0.25,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0
1667260800,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.6,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.6666666666666666,0.25,0.0,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,,0.0,,0.0,0.16666666666666666,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.75,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0,1.0,,0.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0
1669852800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.2727272727272727,0.0,0.3333333333333333,0.0,,,0.14285714285714285,0.0,0.4,0.0,0.5,0.75,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,,0.0,0.0,0.0,,0.2,0.0,0.25,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.5,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1672531200,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.2857142857142857,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,,0.0,,0.0,0.125,0.0,0.3333333333333333,0.0,,0.75,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,,0.0,,0.0,,0.25,0.0,0.3333333333333333,,,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,,0.0,0.0,0.6666666666666666,,,0.0,,,0.0,,0.0,,1.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0
